mode,nrows,ncols,outer_threads,inner_threads,outer_sched,inner_sched,outer_chunk,inner_chunk,time_sec,speedup_vs_seq
outer,500,500,1,1,static,1,none,0,0.000383,1.025239
outer,500,500,1,1,dynamic,1,none,0,0.000391,1.004263
outer,500,500,1,1,guided,1,none,0,0.000385,1.019031
outer,500,500,2,1,static,1,none,0,0.000214,1.832037
outer,500,500,2,1,dynamic,1,none,0,0.000218,1.803982
outer,500,500,2,1,guided,1,none,0,0.000204,1.927987
outer,500,500,4,1,static,1,none,0,0.000162,2.423868
outer,500,500,4,1,dynamic,1,none,0,0.000121,3.245179
outer,500,500,4,1,guided,1,none,0,0.000118,3.337110
outer,500,500,8,1,static,1,none,0,0.000126,3.124669
outer,500,500,8,1,dynamic,1,none,0,0.000146,2.695652
outer,500,500,8,1,guided,1,none,0,0.000159,2.464436
outer,500,500,10,1,static,1,none,0,0.000147,2.671202
outer,500,500,10,1,dynamic,1,none,0,0.000165,2.384616
outer,500,500,10,1,guided,1,none,0,0.000132,2.967254
nested,500,500,1,1,static,1,static,64,0.000467,0.840828
nested,500,500,1,1,static,1,dynamic,64,0.000467,0.841429
nested,500,500,1,1,static,1,guided,64,0.000456,0.860482
nested,500,500,1,1,dynamic,1,static,64,0.000433,0.907550
nested,500,500,1,1,dynamic,1,dynamic,64,0.000432,0.908250
nested,500,500,1,1,dynamic,1,guided,64,0.000462,0.850541
nested,500,500,1,1,guided,1,static,64,0.000429,0.914596
nested,500,500,1,1,guided,1,dynamic,64,0.000431,0.911765
nested,500,500,1,1,guided,1,guided,64,0.000414,0.948470
nested,500,500,1,2,static,1,static,64,0.016777,0.023405
nested,500,500,1,2,static,1,dynamic,64,0.015549,0.025254
nested,500,500,1,2,static,1,guided,64,0.015193,0.025846
nested,500,500,1,2,dynamic,1,static,64,0.016116,0.024365
nested,500,500,1,2,dynamic,1,dynamic,64,0.015492,0.025346
nested,500,500,1,2,dynamic,1,guided,64,0.015512,0.025314
nested,500,500,1,2,guided,1,static,64,0.014947,0.026271
nested,500,500,1,2,guided,1,dynamic,64,0.015443,0.025427
nested,500,500,1,2,guided,1,guided,64,0.015130,0.025952
nested,500,500,2,1,static,1,static,64,0.000279,1.407407
nested,500,500,2,1,static,1,dynamic,64,0.000244,1.607094
nested,500,500,2,1,static,1,guided,64,0.000244,1.609290
nested,500,500,2,1,dynamic,1,static,64,0.000237,1.656821
nested,500,500,2,1,dynamic,1,dynamic,64,0.000247,1.591892
nested,500,500,2,1,dynamic,1,guided,64,0.000246,1.594046
nested,500,500,2,1,guided,1,static,64,0.000263,1.494924
nested,500,500,2,1,guided,1,dynamic,64,0.000227,1.729809
nested,500,500,2,1,guided,1,guided,64,0.000233,1.682857
nested,500,500,1,4,static,1,static,64,0.035574,0.011038
nested,500,500,1,4,static,1,dynamic,64,0.035142,0.011174
nested,500,500,1,4,static,1,guided,64,0.037859,0.010372
nested,500,500,1,4,dynamic,1,static,64,0.035531,0.011051
nested,500,500,1,4,dynamic,1,dynamic,64,0.035072,0.011196
nested,500,500,1,4,dynamic,1,guided,64,0.033783,0.011623
nested,500,500,1,4,guided,1,static,64,0.034048,0.011533
nested,500,500,1,4,guided,1,dynamic,64,0.033851,0.011600
nested,500,500,1,4,guided,1,guided,64,0.034526,0.011373
nested,500,500,2,2,static,1,static,64,0.013713,0.028635
nested,500,500,2,2,static,1,dynamic,64,0.014307,0.027446
nested,500,500,2,2,static,1,guided,64,0.013507,0.029071
nested,500,500,2,2,dynamic,1,static,64,0.014009,0.028030
nested,500,500,2,2,dynamic,1,dynamic,64,0.014124,0.027801
nested,500,500,2,2,dynamic,1,guided,64,0.013506,0.029073
nested,500,500,2,2,guided,1,static,64,0.013933,0.028182
nested,500,500,2,2,guided,1,dynamic,64,0.013384,0.029339
nested,500,500,2,2,guided,1,guided,64,0.013630,0.028808
nested,500,500,4,1,static,1,static,64,0.000154,2.544276
nested,500,500,4,1,static,1,dynamic,64,0.000150,2.611974
nested,500,500,4,1,static,1,guided,64,0.000189,2.081272
nested,500,500,4,1,dynamic,1,static,64,0.000166,2.370221
nested,500,500,4,1,dynamic,1,dynamic,64,0.000142,2.771764
nested,500,500,4,1,dynamic,1,guided,64,0.000152,2.589011
nested,500,500,4,1,guided,1,static,64,0.000157,2.506383
nested,500,500,4,1,guided,1,dynamic,64,0.000155,2.533333
nested,500,500,4,1,guided,1,guided,64,0.000145,2.708046
nested,500,500,1,8,static,1,static,64,0.089464,0.004389
nested,500,500,1,8,static,1,dynamic,64,0.089965,0.004365
nested,500,500,1,8,static,1,guided,64,0.091022,0.004314
nested,500,500,1,8,dynamic,1,static,64,0.090937,0.004318
nested,500,500,1,8,dynamic,1,dynamic,64,0.090217,0.004352
nested,500,500,1,8,dynamic,1,guided,64,0.089296,0.004397
nested,500,500,1,8,guided,1,static,64,0.089080,0.004408
nested,500,500,1,8,guided,1,dynamic,64,0.089818,0.004372
nested,500,500,1,8,guided,1,guided,64,0.091692,0.004282
nested,500,500,2,4,static,1,static,64,0.034366,0.011426
nested,500,500,2,4,static,1,dynamic,64,0.034367,0.011426
nested,500,500,2,4,static,1,guided,64,0.034000,0.011549
nested,500,500,2,4,dynamic,1,static,64,0.036441,0.010775
nested,500,500,2,4,dynamic,1,dynamic,64,0.034203,0.011480
nested,500,500,2,4,dynamic,1,guided,64,0.033935,0.011571
nested,500,500,2,4,guided,1,static,64,0.033786,0.011622
nested,500,500,2,4,guided,1,dynamic,64,0.033851,0.011600
nested,500,500,2,4,guided,1,guided,64,0.033731,0.011641
nested,500,500,8,1,static,1,static,64,0.000196,2.000000
nested,500,500,8,1,static,1,dynamic,64,0.000189,2.077601
nested,500,500,8,1,static,1,guided,64,0.000200,1.966611
nested,500,500,8,1,dynamic,1,static,64,0.000202,1.947107
nested,500,500,8,1,dynamic,1,dynamic,64,0.000181,2.169429
nested,500,500,8,1,dynamic,1,guided,64,0.000187,2.103571
nested,500,500,8,1,guided,1,static,64,0.000167,2.346614
nested,500,500,8,1,guided,1,dynamic,64,0.000177,2.218456
nested,500,500,8,1,guided,1,guided,64,0.000169,2.323471
nested,500,500,1,10,static,1,static,64,0.113798,0.003451
nested,500,500,1,10,static,1,dynamic,64,0.114138,0.003440
nested,500,500,1,10,static,1,guided,64,0.122556,0.003204
nested,500,500,1,10,dynamic,1,static,64,0.123194,0.003187
nested,500,500,1,10,dynamic,1,dynamic,64,0.120089,0.003270
nested,500,500,1,10,dynamic,1,guided,64,0.117808,0.003333
nested,500,500,1,10,guided,1,static,64,0.121894,0.003221
nested,500,500,1,10,guided,1,dynamic,64,0.121901,0.003221
nested,500,500,1,10,guided,1,guided,64,0.123574,0.003178
nested,500,500,2,5,static,1,static,64,0.045863,0.008562
nested,500,500,2,5,static,1,dynamic,64,0.044337,0.008856
nested,500,500,2,5,static,1,guided,64,0.044850,0.008755
nested,500,500,2,5,dynamic,1,static,64,0.046242,0.008492
nested,500,500,2,5,dynamic,1,dynamic,64,0.043991,0.008926
nested,500,500,2,5,dynamic,1,guided,64,0.043742,0.008977
nested,500,500,2,5,guided,1,static,64,0.043475,0.009032
nested,500,500,2,5,guided,1,dynamic,64,0.043877,0.008949
nested,500,500,2,5,guided,1,guided,64,0.044789,0.008767
nested,500,500,10,1,static,1,static,64,0.000255,1.539869
nested,500,500,10,1,static,1,dynamic,64,0.000256,1.533854
nested,500,500,10,1,static,1,guided,64,0.000248,1.585464
nested,500,500,10,1,dynamic,1,static,64,0.000222,1.771428
nested,500,500,10,1,dynamic,1,dynamic,64,0.000199,1.976510
nested,500,500,10,1,dynamic,1,guided,64,0.000211,1.863924
nested,500,500,10,1,guided,1,static,64,0.000212,1.855118
nested,500,500,10,1,guided,1,dynamic,64,0.000261,1.502551
nested,500,500,10,1,guided,1,guided,64,0.000216,1.815100
outer,1000,1000,1,1,static,1,none,0,0.001256,1.066897
outer,1000,1000,1,1,dynamic,1,none,0,0.001221,1.096889
outer,1000,1000,1,1,guided,1,none,0,0.001259,1.064354
outer,1000,1000,2,1,static,1,none,0,0.000685,1.955718
outer,1000,1000,2,1,dynamic,1,none,0,0.000744,1.801434
outer,1000,1000,2,1,guided,1,none,0,0.000696,1.924808
outer,1000,1000,4,1,static,1,none,0,0.000411,3.256888
outer,1000,1000,4,1,dynamic,1,none,0,0.000404,3.318745
outer,1000,1000,4,1,guided,1,none,0,0.000407,3.294262
outer,1000,1000,8,1,static,1,none,0,0.000388,3.449786
outer,1000,1000,8,1,dynamic,1,none,0,0.000314,4.261930
outer,1000,1000,8,1,guided,1,none,0,0.000280,4.778835
outer,1000,1000,10,1,static,1,none,0,0.000354,3.787936
outer,1000,1000,10,1,dynamic,1,none,0,0.000267,5.011222
outer,1000,1000,10,1,guided,1,none,0,0.000265,5.048995
nested,1000,1000,1,1,static,1,static,64,0.001536,0.872368
nested,1000,1000,1,1,static,1,dynamic,64,0.001466,0.913617
nested,1000,1000,1,1,static,1,guided,64,0.001420,0.943427
nested,1000,1000,1,1,dynamic,1,static,64,0.001457,0.919259
nested,1000,1000,1,1,dynamic,1,dynamic,64,0.001640,0.817036
nested,1000,1000,1,1,dynamic,1,guided,64,0.001612,0.830887
nested,1000,1000,1,1,guided,1,static,64,0.001428,0.937923
nested,1000,1000,1,1,guided,1,dynamic,64,0.001537,0.871611
nested,1000,1000,1,1,guided,1,guided,64,0.001449,0.924758
nested,1000,1000,1,2,static,1,static,64,0.034279,0.039081
nested,1000,1000,1,2,static,1,dynamic,64,0.031944,0.041938
nested,1000,1000,1,2,static,1,guided,64,0.030797,0.043500
nested,1000,1000,1,2,dynamic,1,static,64,0.031681,0.042286
nested,1000,1000,1,2,dynamic,1,dynamic,64,0.031744,0.042202
nested,1000,1000,1,2,dynamic,1,guided,64,0.029823,0.044921
nested,1000,1000,1,2,guided,1,static,64,0.029615,0.045236
nested,1000,1000,1,2,guided,1,dynamic,64,0.030909,0.043343
nested,1000,1000,1,2,guided,1,guided,64,0.029943,0.044741
nested,1000,1000,2,1,static,1,static,64,0.000866,1.547555
nested,1000,1000,2,1,static,1,dynamic,64,0.000779,1.720462
nested,1000,1000,2,1,static,1,guided,64,0.000794,1.687946
nested,1000,1000,2,1,dynamic,1,static,64,0.000797,1.680887
nested,1000,1000,2,1,dynamic,1,dynamic,64,0.000775,1.729346
nested,1000,1000,2,1,dynamic,1,guided,64,0.000826,1.622527
nested,1000,1000,2,1,guided,1,static,64,0.000771,1.736819
nested,1000,1000,2,1,guided,1,dynamic,64,0.000762,1.757324
nested,1000,1000,2,1,guided,1,guided,64,0.000754,1.777532
nested,1000,1000,1,4,static,1,static,64,0.070696,0.018950
nested,1000,1000,1,4,static,1,dynamic,64,0.069432,0.019295
nested,1000,1000,1,4,static,1,guided,64,0.067494,0.019849
nested,1000,1000,1,4,dynamic,1,static,64,0.068033,0.019691
nested,1000,1000,1,4,dynamic,1,dynamic,64,0.068104,0.019671
nested,1000,1000,1,4,dynamic,1,guided,64,0.072054,0.018592
nested,1000,1000,1,4,guided,1,static,64,0.079240,0.016907
nested,1000,1000,1,4,guided,1,dynamic,64,0.073770,0.018160
nested,1000,1000,1,4,guided,1,guided,64,0.071262,0.018799
nested,1000,1000,2,2,static,1,static,64,0.032256,0.041532
nested,1000,1000,2,2,static,1,dynamic,64,0.027098,0.049438
nested,1000,1000,2,2,static,1,guided,64,0.027629,0.048487
nested,1000,1000,2,2,dynamic,1,static,64,0.027473,0.048763
nested,1000,1000,2,2,dynamic,1,dynamic,64,0.028004,0.047838
nested,1000,1000,2,2,dynamic,1,guided,64,0.027880,0.048051
nested,1000,1000,2,2,guided,1,static,64,0.026955,0.049701
nested,1000,1000,2,2,guided,1,dynamic,64,0.027315,0.049046
nested,1000,1000,2,2,guided,1,guided,64,0.027367,0.048951
nested,1000,1000,4,1,static,1,static,64,0.000459,2.916546
nested,1000,1000,4,1,static,1,dynamic,64,0.000464,2.885140
nested,1000,1000,4,1,static,1,guided,64,0.000466,2.874821
nested,1000,1000,4,1,dynamic,1,static,64,0.000497,2.697316
nested,1000,1000,4,1,dynamic,1,dynamic,64,0.000466,2.874821
nested,1000,1000,4,1,dynamic,1,guided,64,0.000429,3.122766
nested,1000,1000,4,1,guided,1,static,64,0.000436,3.072630
nested,1000,1000,4,1,guided,1,dynamic,64,0.000446,3.003737
nested,1000,1000,4,1,guided,1,guided,64,0.000433,3.091538
nested,1000,1000,1,8,static,1,static,64,0.180411,0.007426
nested,1000,1000,1,8,static,1,dynamic,64,0.179982,0.007443
nested,1000,1000,1,8,static,1,guided,64,0.180958,0.007403
nested,1000,1000,1,8,dynamic,1,static,64,0.180294,0.007430
nested,1000,1000,1,8,dynamic,1,dynamic,64,0.179971,0.007444
nested,1000,1000,1,8,dynamic,1,guided,64,0.180426,0.007425
nested,1000,1000,1,8,guided,1,static,64,0.180256,0.007432
nested,1000,1000,1,8,guided,1,dynamic,64,0.180061,0.007440
nested,1000,1000,1,8,guided,1,guided,64,0.182388,0.007345
nested,1000,1000,2,4,static,1,static,64,0.066995,0.019996
nested,1000,1000,2,4,static,1,dynamic,64,0.066507,0.020143
nested,1000,1000,2,4,static,1,guided,64,0.069341,0.019320
nested,1000,1000,2,4,dynamic,1,static,64,0.067309,0.019903
nested,1000,1000,2,4,dynamic,1,dynamic,64,0.067746,0.019775
nested,1000,1000,2,4,dynamic,1,guided,64,0.068184,0.019648
nested,1000,1000,2,4,guided,1,static,64,0.067559,0.019830
nested,1000,1000,2,4,guided,1,dynamic,64,0.067567,0.019827
nested,1000,1000,2,4,guided,1,guided,64,0.071140,0.018831
nested,1000,1000,8,1,static,1,static,64,0.000341,3.928641
nested,1000,1000,8,1,static,1,dynamic,64,0.000366,3.663628
nested,1000,1000,8,1,static,1,guided,64,0.000340,3.940196
nested,1000,1000,8,1,dynamic,1,static,64,0.000346,3.875603
nested,1000,1000,8,1,dynamic,1,dynamic,64,0.000362,3.697332
nested,1000,1000,8,1,dynamic,1,guided,64,0.000355,3.777255
nested,1000,1000,8,1,guided,1,static,64,0.000344,3.894380
nested,1000,1000,8,1,guided,1,dynamic,64,0.000326,4.109407
nested,1000,1000,8,1,guided,1,guided,64,0.000305,4.387555
nested,1000,1000,1,10,static,1,static,64,0.226242,0.005921
nested,1000,1000,1,10,static,1,dynamic,64,0.229209,0.005845
nested,1000,1000,1,10,static,1,guided,64,0.230803,0.005804
nested,1000,1000,1,10,dynamic,1,static,64,0.254039,0.005273
nested,1000,1000,1,10,dynamic,1,dynamic,64,0.251860,0.005319
nested,1000,1000,1,10,dynamic,1,guided,64,0.239361,0.005597
nested,1000,1000,1,10,guided,1,static,64,0.235237,0.005695
nested,1000,1000,1,10,guided,1,dynamic,64,0.249857,0.005362
nested,1000,1000,1,10,guided,1,guided,64,0.244485,0.005480
nested,1000,1000,2,5,static,1,static,64,0.088835,0.015080
nested,1000,1000,2,5,static,1,dynamic,64,0.087990,0.015225
nested,1000,1000,2,5,static,1,guided,64,0.087822,0.015254
nested,1000,1000,2,5,dynamic,1,static,64,0.096526,0.013879
nested,1000,1000,2,5,dynamic,1,dynamic,64,0.085872,0.015601
nested,1000,1000,2,5,dynamic,1,guided,64,0.091915,0.014575
nested,1000,1000,2,5,guided,1,static,64,0.096275,0.013915
nested,1000,1000,2,5,guided,1,dynamic,64,0.091568,0.014630
nested,1000,1000,2,5,guided,1,guided,64,0.094466,0.014181
nested,1000,1000,10,1,static,1,static,64,0.000462,2.901805
nested,1000,1000,10,1,static,1,dynamic,64,0.000436,3.074981
nested,1000,1000,10,1,static,1,guided,64,0.000446,3.003737
nested,1000,1000,10,1,dynamic,1,static,64,0.000361,3.707564
nested,1000,1000,10,1,dynamic,1,dynamic,64,0.000362,3.700737
nested,1000,1000,10,1,dynamic,1,guided,64,0.000379,3.537852
nested,1000,1000,10,1,guided,1,static,64,0.000396,3.385846
nested,1000,1000,10,1,guided,1,dynamic,64,0.000341,3.924805
nested,1000,1000,10,1,guided,1,guided,64,0.000356,3.759588
outer,2000,2000,1,1,static,1,none,0,0.005059,0.987414
outer,2000,2000,1,1,dynamic,1,none,0,0.005158,0.968399
outer,2000,2000,1,1,guided,1,none,0,0.005100,0.979412
outer,2000,2000,2,1,static,1,none,0,0.002797,1.785629
outer,2000,2000,2,1,dynamic,1,none,0,0.002832,1.763979
outer,2000,2000,2,1,guided,1,none,0,0.002602,1.919431
outer,2000,2000,4,1,static,1,none,0,0.001493,3.345613
outer,2000,2000,4,1,dynamic,1,none,0,0.001499,3.332221
outer,2000,2000,4,1,guided,1,none,0,0.001395,3.580645
outer,2000,2000,8,1,static,1,none,0,0.000848,5.888016
outer,2000,2000,8,1,dynamic,1,none,0,0.000914,5.464989
outer,2000,2000,8,1,guided,1,none,0,0.000813,6.141393
outer,2000,2000,10,1,static,1,none,0,0.001133,4.409947
outer,2000,2000,10,1,dynamic,1,none,0,0.000872,5.726022
outer,2000,2000,10,1,guided,1,none,0,0.000868,5.756819
nested,2000,2000,1,1,static,1,static,64,0.005483,0.910942
nested,2000,2000,1,1,static,1,dynamic,64,0.006018,0.829964
nested,2000,2000,1,1,static,1,guided,64,0.005392,0.926430
nested,2000,2000,1,1,dynamic,1,static,64,0.005487,0.910278
nested,2000,2000,1,1,dynamic,1,dynamic,64,0.005367,0.930745
nested,2000,2000,1,1,dynamic,1,guided,64,0.005390,0.926716
nested,2000,2000,1,1,guided,1,static,64,0.005359,0.932019
nested,2000,2000,1,1,guided,1,dynamic,64,0.005774,0.865035
nested,2000,2000,1,1,guided,1,guided,64,0.005409,0.923404
nested,2000,2000,1,2,static,1,static,64,0.075015,0.066587
nested,2000,2000,1,2,static,1,dynamic,64,0.071864,0.069507
nested,2000,2000,1,2,static,1,guided,64,0.077214,0.064690
nested,2000,2000,1,2,dynamic,1,static,64,0.074447,0.067094
nested,2000,2000,1,2,dynamic,1,dynamic,64,0.065374,0.076407
nested,2000,2000,1,2,dynamic,1,guided,64,0.065172,0.076644
nested,2000,2000,1,2,guided,1,static,64,0.063807,0.078283
nested,2000,2000,1,2,guided,1,dynamic,64,0.063764,0.078336
nested,2000,2000,1,2,guided,1,guided,64,0.062278,0.080204
nested,2000,2000,2,1,static,1,static,64,0.003031,1.647790
nested,2000,2000,2,1,static,1,dynamic,64,0.002976,1.678239
nested,2000,2000,2,1,static,1,guided,64,0.003015,1.656900
nested,2000,2000,2,1,dynamic,1,static,64,0.003013,1.658000
nested,2000,2000,2,1,dynamic,1,dynamic,64,0.002939,1.699365
nested,2000,2000,2,1,dynamic,1,guided,64,0.002857,1.748133
nested,2000,2000,2,1,guided,1,static,64,0.002847,1.754273
nested,2000,2000,2,1,guided,1,dynamic,64,0.002847,1.754478
nested,2000,2000,2,1,guided,1,guided,64,0.002860,1.746503
nested,2000,2000,1,4,static,1,static,64,0.173693,0.028758
nested,2000,2000,1,4,static,1,dynamic,64,0.149108,0.033499
nested,2000,2000,1,4,static,1,guided,64,0.162392,0.030759
nested,2000,2000,1,4,dynamic,1,static,64,0.153156,0.032614
nested,2000,2000,1,4,dynamic,1,dynamic,64,0.149773,0.033351
nested,2000,2000,1,4,dynamic,1,guided,64,0.139543,0.035795
nested,2000,2000,1,4,guided,1,static,64,0.154812,0.032265
nested,2000,2000,1,4,guided,1,dynamic,64,0.185293,0.026957
nested,2000,2000,1,4,guided,1,guided,64,0.157045,0.031806
nested,2000,2000,2,2,static,1,static,64,0.054751,0.091232
nested,2000,2000,2,2,static,1,dynamic,64,0.054467,0.091707
nested,2000,2000,2,2,static,1,guided,64,0.053275,0.093759
nested,2000,2000,2,2,dynamic,1,static,64,0.056229,0.088834